,project,product,groupid,pushid,graph_date,origin,totalcost,tier23_cost,taskcount,tier23_taskcount
1763,autoland,firefox,JZ9p3NBpSnaO8VbgiMbQNA,73907,1543427542,push,16.0,2.01,273,28
1764,autoland,firefox,LjvzNyMTTxiOb_fwOiX5IQ,73908,1543427846,push,19.37,2.12,295,31
1765,autoland,firefox,ePE0hhJHSLes5ZEsW1nZcQ,73909,1543427884,push,28.5,2.17,499,30
1766,autoland,firefox,MCG1qr8zTIazcpnIpYk21w,73910,1543427951,push,59.02,3.87,1999,126
1767,autoland,firefox,HaEftkjgR72CYA47paBkiw,73911,1543430724,push,16.35,2.16,278,29
1768,autoland,firefox,Y6nDRaaLQtSyq5ai8kSMTA,73912,1543431649,push,16.9,2.59,346,63
1769,autoland,firefox,CvlyjeIVT2SANi2dMl5zfw,73913,1543432051,push,15.55,1.96,277,28
1770,autoland,firefox,MMtlCaZjToyeL3SiY5NKAA,73914,1543432105,push,16.36,2.69,311,63
1771,autoland,firefox,WV9vsiRPR4-0_awIIExj2Q,73915,1543432568,push,60.55,3.99,1994,127
1772,autoland,firefox,c3cOmEEeQeKynJaNjPbqwg,73916,1543432678,push,15.8,2.11,279,30
1773,autoland,firefox,TNXLdKH9RVK13MJOFtB1aQ,73917,1543432890,push,16.48,2.19,315,55
1774,autoland,firefox,BmGA68_OSjaEh7xKc4Gukw,73918,1543432982,push,16.22,2.1,279,31
1775,autoland,firefox,DeTscYfYRsyeB3O89Mqg6A,73919,1543433188,push,15.81,2.59,324,65
1776,autoland,firefox,UAqZmuaOR9W6rucIEZSv-Q,73920,1543433364,push,59.47,3.38,1978,91
1777,autoland,firefox,Bs-wTbl0SoOtK15E6o_IGg,73921,1543433564,push,22.26,3.58,373,93
1778,autoland,firefox,b7bYbJRcS_azwwWMhDLs8A,73922,1543433605,push,17.66,2.83,280,30
1779,autoland,firefox,OWigSPmLSxirzMTHOYZxFg,73923,1543433857,push,17.67,2.76,293,30
1780,autoland,firefox,UdoMD4d3SZSNno7eSmleow,73924,1543436753,push,16.73,2.21,285,28
1781,autoland,firefox,foyxfwUuQfmS0yN8Im8EFg,73925,1543439013,push,60.84,3.4,1949,90
1782,autoland,firefox,GmFcNlx0Tnyr5d98yWPv0g,73926,1543440169,push,17.89,3.0,318,63
1783,autoland,firefox,bCszCeD5SgWzfTk3bkeZ3w,73927,1543442197,push,35.64,4.52,662,95
1784,autoland,firefox,IFaC6WoTQLmQ2ky-qY7Cjw,73928,1543444630,push,18.68,2.71,312,63
1785,autoland,firefox,GUzJdQpnQq6AQjzjUYJLgQ,73929,1543444681,push,17.98,2.08,280,28
1786,autoland,firefox,DbEtYQ53S--wHgtl9-TqIg,73931,1543444758,push,21.05,2.35,294,30
1787,autoland,firefox,DSFLWgpoR7CmBrt3P1g9vw,73932,1543444798,push,16.61,2.29,278,29
1788,autoland,firefox,FX48971TQe-sOcvKjlswfw,73933,1543444851,push,15.84,1.98,276,28
1789,autoland,firefox,ArH0TADSQnylUJEeXLyjww,73934,1543444899,push,15.92,2.16,286,28
1790,autoland,firefox,a56xDX81RXujFuvXgY_o-g,73935,1543444958,push,60.56,3.25,1962,90
1791,autoland,firefox,WSp2bnuoQ66aCiNESdVE4Q,73936,1543445010,push,17.15,2.35,278,29
1792,autoland,firefox,NL4uxr3sTweckhfMjRCoiQ,73937,1543445050,push,16.63,2.32,273,28
1793,autoland,firefox,Tndu7zOPSTiqSWn9umlRKw,73938,1543445090,push,16.93,2.33,293,28
1794,autoland,firefox,C_0SGXdqQT22_ujG5KvvAw,73939,1543445133,push,17.09,2.65,313,63
1795,autoland,firefox,NW5zchQISQ2AubcrqyoN9Q,73940,1543445172,push,74.58,3.65,2225,92
1796,autoland,firefox,VD4-UmCfSLWsXq6onr-piw,73941,1543445211,push,16.77,2.11,307,28
1797,autoland,firefox,SrQRDtCsRcegyhqj81Ms4w,73942,1543445250,push,17.29,2.98,315,64
1798,autoland,firefox,H5AtCG1SSt-XFQTev_UUHg,73943,1543445288,push,16.31,2.26,276,28
1799,autoland,firefox,UGEvw38zQr2sw-1iU7dsxw,73944,1543451867,push,12.05,0.36,309,35
1800,autoland,firefox,TjWcTXd7TUqn9tCOylVvCg,73945,1543452080,push,60.43,3.51,1976,90
1801,autoland,firefox,VFQb8HUZRHmThqIUpIISbw,73946,1543452132,push,20.72,2.29,308,30
1802,autoland,firefox,FJXHixkeQe6iXVk0KaWLZg,73947,1543452173,push,18.12,2.93,316,63
1803,autoland,firefox,SW38b3SGTlaMWYsbsv7w_w,73948,1543452212,push,20.85,2.31,301,32
1804,autoland,firefox,R-tiw1pVR66NgXzHbsdkVw,73949,1543452251,push,16.38,2.21,281,28
1805,autoland,firefox,OsyzhU5uSMyZeUJw9rxveQ,73950,1543452830,push,62.36,4.07,2004,126
1806,autoland,firefox,ddOCFpW3QOKbVGU5J4mVIw,73951,1543455444,push,16.94,2.97,350,63
1807,autoland,firefox,ScIevWCYRlqtv4b3LLpXbg,73952,1543459930,push,63.02,4.23,2086,130
1808,autoland,firefox,IL8K2veGRz6QveJ0sC4Y-w,73953,1543462276,push,17.19,2.31,324,28
1809,autoland,firefox,W5f6sYYlRE2m38L9B6pwEA,73954,1543462343,push,17.61,2.64,294,28
1810,autoland,firefox,Aj0dtuNITB-48WW_uWS-hg,73955,1543462616,push,60.82,3.65,2032,90
1811,autoland,firefox,Rl4LgdnxQpy_2K6H-r61AQ,73956,1543462817,push,17.28,2.31,302,28
1812,autoland,firefox,eXdPRFBPSVGnQYYvARUKbA,73957,1543463999,push,16.68,2.3,285,28
1813,autoland,firefox,F5oDT4CCTcy_yqzXed3VbA,73958,1543466325,push,32.72,3.7,569,83
1814,autoland,firefox,NV5m_GZLRDazTFBxEqNnxw,73960,1543470748,push,60.73,4.11,1999,125
1815,autoland,firefox,N-eDZuA2TbKe0Gq4154l4Q,73961,1543472220,push,16.2,2.73,322,64
1816,autoland,firefox,MVkUTd20S16RNoXh8GOFVg,73962,1543473085,push,16.37,2.18,294,28
1817,autoland,firefox,CN372VWNSnCKW4xumhxfjQ,73963,1543476145,push,19.99,2.16,303,31
1818,autoland,firefox,Svae8rgJSJOMas2VHnBkfg,73964,1543476277,push,16.81,2.13,287,29
1819,autoland,firefox,AE1l6N1PS32TFMM2mP07rQ,73965,1543477322,push,59.91,3.31,1972,90
1820,autoland,firefox,NLgR7x74SQ6IFoTankFRhw,73966,1543479933,push,15.9,2.05,282,28
1821,autoland,firefox,TOJcSHYNREW12wije8yUWg,73967,1543479969,push,16.71,2.1,294,29
1822,autoland,firefox,KVHeN2OUTAC3x1O4UMR4-A,73968,1543480006,push,15.97,2.3,282,28
1823,autoland,firefox,CnqXUCbOSj-zjnqK4idcaw,73969,1543480706,push,16.22,2.15,306,28
1824,autoland,firefox,DgQ6D82dSKKB7AgvZOqE9g,73970,1543484024,push,59.45,3.88,1988,125
1825,autoland,firefox,UtrXZxEEQz2u3mudukw9NA,73971,1543485176,push,16.59,2.59,329,63
1826,autoland,firefox,LMyXWDxySImEZAU-OK7kVQ,73972,1543485525,push,15.55,1.92,280,28
1827,autoland,firefox,N-aIaZjCQJGbzQCYCa4ftg,73973,1543485656,push,30.91,3.42,571,91
1828,autoland,firefox,fZB3MYrkS0im6bNDQFggnA,73974,1543485957,push,17.16,2.27,290,28
1829,autoland,firefox,NFlVJ8meRIy4JdYmSx7dJg,73975,1543486006,push,60.04,3.79,1989,125
1830,autoland,firefox,Tl7m0a9_Qxe2oo5AkHiE3g,73976,1543486636,push,23.04,3.06,338,66
1831,autoland,firefox,SYUP_98WRwi0Ob5NNIQQ4w,73977,1543487483,push,22.31,2.46,302,30
1832,autoland,firefox,Z3_k8DJ_Q3atMu-bVSv9Bg,73978,1543488290,push,21.76,2.97,338,66
1833,autoland,firefox,H5etctkyQGuYAaO3TGMvug,73979,1543490077,push,21.82,3.04,338,66
1834,autoland,firefox,FARxLUW1TN-5XaP6Ah1kOg,73980,1543496176,push,60.2,3.31,1983,90
1835,autoland,firefox,L8C9ixZyS3qA9ytRYVnX7A,73981,1543497843,push,16.96,2.07,282,28
1836,autoland,firefox,b0rmPteXQ5eCHgSQ7wmPwQ,73983,1543498383,push,16.81,2.16,282,28
1837,autoland,firefox,aKvsDNd_RBaA0S2lmwQvbg,73984,1543498685,push,17.0,2.3,285,28
1838,autoland,firefox,eScz1MggRHGUZhGf2zA2bQ,73985,1543500122,push,60.78,3.75,1997,125
1839,autoland,firefox,IPR5Vwx0R5-YsKeKacInXg,73986,1543503781,push,11.52,0.32,309,34
1840,autoland,firefox,RDmR736USHiO88X_mVLiHA,73987,1543503820,push,17.47,3.1,315,63
1841,autoland,firefox,QZL6V_s8RO-uQTw9r_9GUw,73988,1543506032,push,16.06,2.18,281,28
1842,autoland,firefox,RGCO9dkcS0CSjYJ_UlYL8w,73989,1543506227,push,16.68,2.11,285,29
1843,autoland,firefox,b5OoOKEhSia6ODhdeoltng,73990,1543506445,push,59.89,3.22,1964,91
1844,autoland,firefox,aEnK9aUYQB-TXv9dT-RSNQ,73991,1543506494,push,16.07,2.17,281,28
1845,autoland,firefox,Mmep2ObWT4eL_TLK7rkxDQ,73992,1543506811,push,17.96,2.69,326,63
1846,autoland,firefox,dosgoFAqRWi9k0_4lnXncQ,73993,1543507572,push,29.87,2.4,493,30
1847,autoland,firefox,eSHi9iDoSO26PYZp249SdQ,73994,1543507659,push,17.12,2.18,283,29
1848,autoland,firefox,LPfxHX0eRiGnk4LEJ5tWlA,73995,1543510838,push,60.83,3.77,2031,130
1849,autoland,firefox,eMIa60sKRPaTLPt-Agd3xA,73996,1543511627,push,32.85,4.18,569,89
1850,autoland,firefox,faEpWz--QN2FplGrM9pAhg,73997,1543512325,push,17.02,2.12,295,28
1851,autoland,firefox,IvFEAl9gRJ2NYmWHuN0LiQ,73998,1543512379,push,18.18,3.64,342,89
1852,autoland,firefox,d3LEuOhsTCyQlbpjEp2lpQ,74000,1543513154,push,61.29,3.26,1950,90
1853,autoland,firefox,PK_O1r4kSOu077m4BsphrA,74001,1543514141,push,16.83,2.15,281,28
1854,autoland,firefox,BwhEj4VASAKbZf0v0sJUgg,74002,1543517745,push,61.87,4.03,1999,126
1855,autoland,firefox,dFO6j4jVTbS40M7TglVRYg,74003,1543517974,push,18.1,3.07,320,64
1856,autoland,firefox,aCStAmUISKe6GHnNCHCYcg,74004,1543518291,push,18.38,2.98,316,63
1857,autoland,firefox,cjWDZ_-VTm-pmj-AEEENNw,74005,1543518646,push,75.15,3.53,2173,93
1858,autoland,firefox,R90Z1FGuRDy5Pxbl5J6hfA,74006,1543519553,push,31.09,2.74,533,65
1859,autoland,firefox,S7TbSdJ9QbyvTt9Y7UjxhA,74007,1543519944,push,17.37,2.8,316,63
1860,autoland,firefox,ACWlWPR6QQyL6XBhoGCj3w,74008,1543520464,push,16.4,2.2,281,28
1861,autoland,firefox,SWK6fcnyRpqt7T4RVTi9wg,74009,1543523004,push,16.84,2.3,281,28
1862,autoland,firefox,BHKOt8q0QjOfa-oqOP8aWQ,74010,1543523767,push,60.22,3.99,1995,125
1863,autoland,firefox,LOp9XZB3Sf-0tZdZa3dZKw,74011,1543525222,push,2.78,0.0,72,9
1864,autoland,firefox,cXtgwGOpREKR_nsRc-IsVA,74012,1543525411,push,16.12,2.08,279,28
1865,autoland,firefox,MzuZP19VRAWCLgTkNmTp4g,74013,1543526224,push,17.47,2.52,325,67
1866,autoland,firefox,cU4GR2msT66Le-3kYprERQ,74014,1543526640,push,16.72,2.29,280,28
1867,autoland,firefox,Bjs45c6uRf6ZegWKCgkf9A,74015,1543526678,push,11.73,0.32,310,34
1868,autoland,firefox,Pw9EuKIQTDS7-7-Lop0uuQ,74016,1543527994,push,16.38,2.13,283,29
1869,autoland,firefox,Eg-d2tkpQgSOwnkftApXMQ,74017,1543528541,push,16.88,2.66,317,63
1870,autoland,firefox,ECV5JoF8TC2LGg7DpChx8A,74018,1543528848,push,17.19,2.87,317,63
1871,autoland,firefox,EZYcsSTyQJmuVGLFPlQQqw,74019,1543529975,push,18.43,2.49,278,28
1872,autoland,firefox,HpAXeJXXS8Kfer5bzdGfSQ,74021,1543530905,push,31.21,2.63,502,35
1873,autoland,firefox,AJ8kss1BR3So8hvlCi3aiA,74022,1543531337,push,17.82,2.83,316,63
1874,autoland,firefox,bDVo4ZskRCeKxPS0vpQdLA,74023,1543531542,push,17.72,2.97,316,63
1875,autoland,firefox,b5mPeAs4TBegZtqq0LhlGA,74024,1543531673,push,30.26,2.15,492,30
1876,autoland,firefox,RD6eK5xeSLO45W91Bh6I8A,74025,1543532837,push,11.7,0.3,310,34
1877,autoland,firefox,Z41OPcI-R_aHs5PtCA_PfA,74026,1543532875,push,16.07,2.15,281,28
1878,autoland,firefox,doM_LTV9RrWZM0wNlvIepQ,74027,1543533233,push,17.11,2.36,285,28
1879,autoland,firefox,KNKmULPmRpGuWZ1EYE4zYA,74028,1543533471,push,17.57,2.78,316,63
1880,autoland,firefox,K_bf1jGnRO-ASK_mo5YSCA,74029,1543535228,push,16.93,2.07,281,28
1881,autoland,firefox,KwEQrgevT1WNzO6EIWGZug,74030,1543537853,push,59.65,3.15,1969,90
1882,autoland,firefox,SZytP-8LT5-OCvoCGxPSuA,74031,1543538273,push,20.29,2.35,302,30
1883,autoland,firefox,X8fii5udT9u9tHi_UDbRwA,74032,1543538542,push,15.46,2.14,276,27
1884,autoland,firefox,CWsN0J1ERyeKQqOFEVQORg,74033,1543538668,push,16.63,2.6,311,62
1885,autoland,firefox,b6pVVr8RTNy4TG25B7modg,74034,1543538832,push,17.41,2.71,315,63
1886,autoland,firefox,YOG7nVQCQaCrZSYxLvieGQ,74035,1543539602,push,61.61,4.14,2005,125
1887,autoland,firefox,WJev1r6aR5-u4i8UiyrSrA,74036,1543540239,push,20.77,2.28,305,29
1888,autoland,firefox,em6pJq5vSSysnQ05yWmE0Q,74037,1543540274,push,17.19,2.33,275,27
1889,autoland,firefox,SELJyf8PT5yrLaT9mnE2TA,74038,1543540428,push,17.9,2.99,329,63
1890,autoland,firefox,deNeTx4bSbCxVWWOc-ErAw,74039,1543541075,push,30.52,2.75,526,64
1891,autoland,firefox,MUPS5c0bSwKAHqgMz5nU9g,74041,1543542647,push,16.64,2.2,272,27
1892,autoland,firefox,e7OPzuX7RquZJA-4HD7bjg,74042,1543544703,push,32.7,3.29,526,64
1893,autoland,firefox,FSeuBlnwTjKVgw__gyxcrg,74043,1543545278,push,16.95,2.72,313,63
1894,autoland,firefox,GBmlx8JTQXSbGed95_5Gkg,74044,1543545397,push,16.71,2.25,272,27
1895,autoland,firefox,P5Fbmf9oS8qgT2gIH_nMeA,74045,1543545517,push,61.2,3.47,1966,90
1896,autoland,firefox,F0DvmD_6QTqRX4nvTE-XaQ,74046,1543545665,push,71.74,3.92,2175,125
1897,autoland,firefox,LS3z8ZoXQranHG4kOZLOSA,74047,1543545743,push,13.45,1.91,276,27
1898,autoland,firefox,B53f4TwKQAOBOUvN03-hQA,74048,1543547219,push,13.1,1.99,277,28
1899,autoland,firefox,T0B8vhpFR1iD5lA8nuU-kQ,74049,1543547645,push,29.34,3.66,566,96
1900,autoland,firefox,fZMj1e4HR3WQB5f8HCCWQg,74050,1543547817,push,70.26,4.07,2180,125
1901,autoland,firefox,EGPrgsylRjaT_SKUIcnAzw,74051,1543549125,push,15.84,2.02,275,27
1902,autoland,firefox,TopfitTHRCCnUWORj-SgJQ,74052,1543550538,push,30.36,2.4,486,29
1903,autoland,firefox,Lh8biPZfSZuCUkSmJFqCCw,74053,1543550576,push,17.64,2.87,310,62
1904,autoland,firefox,OSyH8q3oR-ij9UiaMBOO0A,74054,1543550755,push,21.85,2.46,295,30
1905,autoland,firefox,WKLF3h29TKerjMbSvRNWGQ,74055,1543550991,push,59.85,3.92,1987,125
1906,autoland,firefox,FKXzEeY8SFW8iZ0H6bTNPg,74056,1543553931,push,16.83,3.04,312,62
1907,autoland,firefox,FPyV4boRTIqaZggp5sAIoA,74058,1543555036,push,17.77,2.31,282,27
1908,autoland,firefox,eO7ERrkQSXGREW3BXSIC0A,74059,1543555089,push,17.66,2.28,284,28
1909,autoland,firefox,JDYBM8TCRNy3NEex3iFjIA,74060,1543555142,push,60.36,3.52,1963,90
1910,autoland,firefox,BPuoz6HYRD-w47TKFpqoDg,74061,1543555215,push,17.15,2.14,286,29
1911,autoland,firefox,FBbQbz8ZQGWdffHcia742A,74062,1543555284,push,17.65,2.35,284,28
1912,autoland,firefox,IhfFtLErTDm2Dc4Tfqu7XQ,74063,1543555348,push,71.86,4.12,2235,125
1913,autoland,firefox,awWgYDqCQEaboVM3WiSxNg,74064,1543558817,push,60.63,3.91,1987,125
1914,autoland,firefox,RNtfdS5HRqKDjdcLccZ9dA,74065,1543558880,push,65.88,3.46,2000,95
1915,autoland,firefox,VMuj42-bSo2pt2ohlIwQAw,74066,1543558919,push,62.37,3.99,1998,125
1916,autoland,firefox,atPybab0SvKb8VmdjjgIJw,74067,1543558956,push,17.77,2.45,275,28
1917,autoland,firefox,VnWOPLlNSP6bgR6yIuhhcw,74068,1543559024,push,23.48,3.54,334,65
1918,autoland,firefox,S60WH8FsQNafReScyKNDJA,74069,1543559230,push,17.75,2.42,282,28
1919,autoland,firefox,C_zaeXDTRaCfFnkG6a0CBQ,74072,1543571440,push,75.68,3.8,2163,92
